Distance,Angle
47.48636292141669,94.26183844011142
60.00356181860502,95.26462395543174
38.783432715532776,96.26740947075209
87.37682747601569,97.27019498607243
33.90605504445388,98.27298050139275
18.92829621785488,99.27576601671309
46.38021616466085,100.27855153203342
91.42221605418224,101.28133704735376
39.541107433020755,102.28412256267409
79.94325899166515,103.28690807799443
24.981513057020734,104.28969359331475
75.9307685948445,105.29247910863509
13.656144854354046,106.29526462395543
53.43126605062077,107.29805013927576
96.29616217518901,108.3008356545961
53.788794997657384,109.30362116991643
15.902496058987664,110.30640668523677
8.21484337322628,111.30919220055709
43.083410571722574,112.31197771587743
27.18942810730745,113.31476323119777
58.067469845721995,114.3175487465181
42.95135320986994,115.32033426183844
77.52563306324852,116.32311977715877
77.63801299081226,117.3259052924791
89.92361688659355,118.32869080779943
95.65405708926077,119.33147632311977
18.044183309400005,120.33426183844011
6.269801666461167,121.33704735376044
66.95915915770459,122.33983286908078
39.450940647529094,123.3426183844011
13.901306304985846,124.34540389972145
19.282671929408387,125.34818941504177
30.320784559267608,126.35097493036211
99.82673471852253,127.35376044568244
41.07998018713814,128.35654596100278
73.60042473338514,129.35933147632312
36.74704944289374,130.36211699164346
72.45522736568606,131.36490250696377
33.405303274040115,132.3676880222841
30.07896264607439,133.37047353760445
25.778679554665775,134.3732590529248
67.61867480258066,135.3760445682451
84.46640950470751,136.37883008356545
38.466420255607034,137.3816155988858
46.66787187975826,138.38440111420613
46.228824497704515,139.38718662952647
56.28972353162681,140.38997214484678
68.83227093279577,141.39275766016712
80.77589245874826,142.39554317548746
78.55697809711897,143.3983286908078
22.186304521213113,144.4011142061281
70.47265522957505,145.40389972144845
14.307115870915982,146.4066852367688
16.563172435576305,147.40947075208913
77.58555572696494,148.41225626740948
47.886259024737946,149.4150417827298
32.90592364352693,150.41782729805013
19.355357959167865,151.42061281337047
9.452680101134499,152.4233983286908
71.21023837561562,153.42618384401115
81.78257522468101,154.42896935933146
69.90702312133311,155.4317548746518
99.76319525726396,156.43454038997214
38.39414254538416,157.43732590529248
3.8186987222181292,158.4401114206128
65.72707981869175,159.44289693593313
83.49709479086266,160.44568245125348
76.85399775438766,161.44846796657382
31.657555146824993,162.45125348189416
1.103731878555863,163.45403899721447
63.177767981307596,164.4568245125348
88.64765827477494,165.45961002785515
55.321026905878504,166.4623955431755
24.464291028726795,167.4651810584958
4.152285598918022,168.46796657381614
84.6665624106763,169.47075208913648
41.58391650884672,170.47353760445682
9.695999078915175,171.47632311977716
60.92860210202725,172.47910863509748
30.634349379511505,173.48189415041782
37.397512794485394,174.48467966573816
96.9206989625246,175.4874651810585
80.76906885040218,176.49025069637884
56.651506911820114,177.49303621169915
99.13902267972684,178.4958217270195
10.236133169462347,179.49860724233983
51.18955384130397,180.50139275766017
65.20798907986622,181.50417827298048
69.2224807935698,182.50696378830082
32.77059818626933,183.50974930362116
95.83381819683518,184.5125348189415
26.686865301148995,185.51532033426184
2.7173392868439965,186.51810584958216
40.439925585184135,187.5208913649025
98.87048631865765,188.52367688022284
10.961539429526947,189.52646239554318
17.567283126342364,190.5292479108635
85.48602235183752,191.53203342618383
56.1155079847998,192.53481894150417
69.57047106281478,193.5376044568245
61.6520796562009,194.54038997214485
65.11864611822935,195.54317548746516
86.01212040833828,196.5459610027855
95.06019859087174,197.54874651810584
50.66177269693927,198.55153203342618
4.716971545605354,199.5543175487465
87.03180240132663,200.55710306406684
12.217208739798878,201.55988857938718
21.41170878569681,202.56267409470752
5.024761636251856,203.56545961002786
27.369987708997776,204.56824512534817
57.7748292469181,205.5710306406685
52.74485919532675,206.57381615598885
84.61988899582317,207.5766016713092
48.438987692113884,208.5793871866295
67.74861750457238,209.58217270194984
75.44246293625186,210.58495821727018
69.8045034399694,211.58774373259052
65.05526692345705,212.59052924791087
67.20880646761455,213.59331476323118
49.089543120390665,214.59610027855152
30.471557778368126,215.59888579387186
41.19931682583043,216.6016713091922
93.24369492502016,217.60445682451254
49.765500455608894,218.60724233983285
45.1089631238666,219.6100278551532
86.66694234857103,220.61281337047353
86.88098657347797,221.61559888579387
31.94518152536023,222.61838440111418
91.17156557717149,223.62116991643452
7.662570648317327,224.62395543175487
80.41857384142399,225.6267409470752
69.25191266924432,226.62952646239555
67.40912841340808,227.63231197771586
81.76827460099915,228.6350974930362
90.30121283518797,229.63788300835654
97.46757123153418,230.64066852367688
80.14502326868605,231.6434540389972
44.61994579241833,232.64623955431753
82.61940410570762,233.64902506963787
63.06589268759485,234.6518105849582
71.6004842990861,235.65459610027855
4.856572603847457,236.65738161559887
50.44304477286683,237.6601671309192
23.075227597365075,238.66295264623955
89.69537114004653,239.6657381615599
9.463986582753398,240.66852367688023
3.966611160755412,241.67130919220054
91.80588970945246,242.67409470752088
71.77038202289506,243.67688022284122
50.68415130803535,244.67966573816156
46.44161526929444,245.68245125348187
91.81058570252272,246.6852367688022
52.62443893427202,247.68802228412255
17.27976271051545,248.6908077994429
12.518917437551657,249.69359331476323
17.10005285628804,250.69637883008355
76.24929304042573,251.6991643454039
91.08812930656009,252.70194986072423
94.75734529534816,253.70473537604457
63.17645238368783,254.70752089136488
92.3940104743395,255.71030640668522
60.13712826168125,256.71309192200556
84.84291488129627,257.7158774373259
9.167895519569655,258.71866295264624
62.78963680422776,259.7214484679666
44.765637400229046,260.7242339832869
14.470261901953865,261.7270194986072
25.079459838422157,262.72980501392755
92.72123083603196,263.7325905292479
20.44534994183734,264.7353760445682
56.73564265560723,265.73816155988857
89.23158748716433,266.7409470752089
30.333714237247783,267.74373259052925
16.45690616776379,268.7465181058496
97.4766022879891,269.74930362116993
94.28019820698863,270.7520891364902
26.95902178508717,271.75487465181055
46.40464633682921,272.7576601671309
27.652186882329104,273.76044568245123
83.35004678801492,274.7632311977716
8.6811235476425,275.7660167130919
37.64746088872423,276.76880222841226
11.199531093359262,277.7715877437326
54.563655650476306,278.77437325905294
42.25863304289814,279.7771587743732
5.8936478578909,280.77994428969356
22.60061852981041,281.7827298050139
7.909873351472436,282.78551532033424
4.1708744492105785,283.7883008356546
19.106235456138002,284.7910863509749
42.260010920634706,285.79387186629526
44.63660631907249,286.7966573816156
92.22176318305289,287.79944289693594
44.45657044447111,288.8022284122562
75.32864728775881,289.80501392757657
62.30428541545957,290.8077994428969
92.80421610230287,291.81058495821725
80.20384727105713,292.8133704735376
5.142217544524243,293.81615598885793
85.72858577068278,294.81894150417827
95.92026191865249,295.8217270194986
39.126182251206814,296.82451253481895
36.60700617910853,297.8272980501393
7.77954599353453,298.8300835654596
49.09623604530368,299.8328690807799
30.606893321255846,300.83565459610026
96.59461635334212,301.8384401114206
8.508954059503026,302.84122562674094
64.75062176518264,303.8440111420613
95.74944098185883,304.8467966573816
93.86609965323971,305.84958217270196
90.07122883972983,306.8523676880223
95.56827012340013,307.8551532033426
79.00859654237904,308.8579387186629
83.09963440912931,309.86072423398326
31.849969119497928,310.8635097493036
30.470794346583975,311.86629526462394
23.108532816545832,312.8690807799443
36.50489640571985,313.8718662952646
70.97062379701242,314.87465181058496
22.732279750443944,315.8774373259053
8.683216780739368,316.8802228412256
68.82761968080753,317.88300835654593
42.47352734315003,318.88579387186627
57.78992708155721,319.8885793871866
90.68731275310405,320.89136490250695
55.18872230184862,321.8941504178273
41.39615192336517,322.89693593314763
42.67823301037557,323.899721448468
59.402824430552926,324.9025069637883
91.72226042939172,325.9052924791086
90.9189334826363,326.90807799442894
84.47971067240336,327.9108635097493
68.98162096901721,328.9136490250696
19.58250188592105,329.91643454038996
59.64434288061483,330.9192200557103
39.549894823475604,331.92200557103064
27.092569011301368,332.924791086351
15.086989587423128,333.9275766016713
2.4728434318041805,334.9303621169916
73.67523493097951,335.93314763231194
75.24882980659099,336.9359331476323
53.33294889182453,337.9387186629526
25.94702900711897,338.94150417827296
94.9040875887489,339.9442896935933
45.002340482990064,340.94707520891365
72.86180002537883,341.949860724234
43.739917257327626,342.9526462395543
22.53340813894268,343.9554317548746
23.668062741274806,344.95821727019495
14.557824021580192,345.9610027855153
80.98808927094586,346.96378830083563
61.98364780686611,347.966573816156
91.99564818804521,348.9693593314763
92.30907975994316,349.97214484679665
67.43416690615098,350.974930362117
4.751844465277307,351.97771587743733
58.69400175558201,352.9805013927577
6.944432433588855,353.98328690807796
54.442265441827644,354.9860724233983
49.31952544986651,355.98885793871864
95.49346386499133,356.991643454039
16.392565746864385,357.9944289693593
5.607182574674088,358.99721448467966
86.21097075352426,360.0
